timestamp,total_workers,active_workers,queue_size,requests_per_second,avg_response_time,environment
2026-02-14T15:32:45.495986,3,3,0,0,0,stage
2026-02-14T15:32:50.498016,3,3,0,0,0,stage
2026-02-14T15:33:12.968190,3,3,0,0,0,stage
2026-02-14T15:33:17.970081,3,3,0,0,0,stage
2026-02-14T15:33:22.971533,3,3,0,0,0,stage
2026-02-14T15:33:23.149084,3,3,0,0,0,stage
2026-02-14T15:33:27.973143,3,3,0,0,0,stage
2026-02-14T15:33:28.151646,3,3,0,0,0,stage
2026-02-14T15:33:32.976112,3,3,0,0,0,stage
2026-02-14T15:33:33.154759,3,3,0,0,0,stage
2026-02-14T15:33:37.978738,3,3,0,0,0,stage
2026-02-14T15:33:38.157090,3,3,0,0,0,stage
2026-02-14T15:33:42.982260,3,3,0,0,0,stage
2026-02-14T15:33:43.159563,3,3,0,0,0,stage
2026-02-14T15:33:47.985267,3,3,0,0,0,stage
2026-02-14T15:33:48.161886,3,3,0,0,0,stage
2026-02-14T15:33:52.988380,3,3,0,0,0,stage
2026-02-14T15:33:53.163849,3,3,0,0,0,stage
2026-02-14T15:33:57.990175,3,3,0,0,0,stage
2026-02-14T15:33:58.166113,3,3,0,0,0,stage
2026-02-14T15:34:02.992423,3,3,0,0,0,stage
2026-02-14T15:34:03.169308,3,3,0,0,0,stage
2026-02-14T15:34:07.996869,3,3,0,0,0,stage
2026-02-14T15:34:08.174239,3,3,0,0,0,stage
2026-02-14T15:34:12.999689,3,3,0,0,0,stage
2026-02-14T15:34:13.176745,3,3,0,0,0,stage
2026-02-14T15:34:18.002692,3,3,0,0,0,stage
2026-02-14T15:34:18.179656,3,3,0,0,0,stage
2026-02-14T15:34:23.005341,3,3,0,0,0,stage
2026-02-14T15:34:23.181814,3,3,0,0,0,stage
2026-02-14T15:34:28.007268,3,3,0,0,0,stage
2026-02-14T15:34:28.183732,3,3,0,0,0,stage
2026-02-14T15:34:33.009961,3,3,0,0,0,stage
2026-02-14T15:34:33.185533,3,3,0,0,0,stage
2026-02-14T15:34:38.011622,3,3,0,0,0,stage
2026-02-14T15:34:38.187999,3,3,0,0,0,stage
2026-02-14T15:34:43.014348,3,3,0,0,0,stage
2026-02-14T15:34:43.192990,3,3,0,0,0,stage
2026-02-14T15:34:48.017251,3,3,0,0,0,stage
2026-02-14T15:34:48.196374,3,3,0,0,0,stage
2026-02-14T15:34:53.018834,3,3,0,0,0,stage
2026-02-14T15:34:53.199076,3,3,0,0,0,stage
2026-02-14T15:34:58.022147,3,3,0,0,0,stage
2026-02-14T15:34:58.201193,3,3,0,0,0,stage
2026-02-14T15:35:03.024471,3,3,0,0,0,stage
2026-02-14T15:35:03.202979,3,3,0,0,0,stage
2026-02-14T15:35:08.027296,3,3,0,0,0,stage
2026-02-14T15:35:08.205640,3,3,0,0,0,stage
2026-02-14T15:35:13.030187,3,3,0,0,0,stage
2026-02-14T15:35:13.209365,3,3,0,0,0,stage
2026-02-14T15:35:18.033286,3,3,0,0,0,stage
2026-02-14T15:35:18.211948,3,3,0,0,0,stage
2026-02-14T15:35:23.036117,3,3,0,0,0,stage
2026-02-14T15:35:23.215400,3,3,0,0,0,stage
2026-02-14T15:35:28.039066,3,3,0,0,0,stage
2026-02-14T15:35:28.219700,3,3,0,0,0,stage
2026-02-14T15:35:33.042025,3,3,0,0,0,stage
2026-02-14T15:35:33.223952,3,3,0,0,0,stage
2026-02-14T15:35:38.044984,3,3,0,0,0,stage
2026-02-14T15:35:38.226085,3,3,0,0,0,stage
2026-02-14T15:35:43.047901,3,3,0,0,0,stage
2026-02-14T15:35:43.229112,3,3,0,0,0,stage
2026-02-14T15:35:48.051217,3,3,0,0,0,stage
2026-02-14T15:35:48.232842,3,3,0,0,0,stage
2026-02-14T15:35:53.053879,3,3,0,0,0,stage
2026-02-14T15:35:53.234777,3,3,0,0,0,stage
2026-02-14T15:35:56.802042,3,3,0,0,0,stage
2026-02-14T15:35:58.056048,3,3,0,0,0,stage
2026-02-14T15:35:58.236977,3,3,0,0,0,stage
2026-02-14T15:36:01.805101,3,3,0,0,0,stage
2026-02-14T15:36:03.058453,3,3,0,0,0,stage
2026-02-14T15:36:03.239979,3,3,0,0,0,stage
2026-02-14T15:36:06.807038,3,3,0,0,0,stage
2026-02-14T15:36:06.875882,3,3,0,0,0,stage
2026-02-14T15:36:08.060522,3,3,0,0,0,stage
2026-02-14T15:36:08.241607,3,3,0,0,0,stage
2026-02-14T15:36:11.809636,3,3,0,0,0,stage
2026-02-14T15:36:11.878279,3,3,0,0,0,stage
2026-02-14T15:36:13.063350,3,3,0,0,0,stage
2026-02-14T15:36:13.244328,3,3,0,0,0,stage
2026-02-14T15:36:16.812095,3,3,0,0,0,stage
2026-02-14T15:36:16.880271,3,3,0,0,0,stage
2026-02-14T15:36:18.066057,3,3,0,0,0,stage
2026-02-14T15:36:18.246050,3,3,0,0,0,stage
2026-02-14T15:36:21.814381,3,3,0,0,0,stage
2026-02-14T15:36:21.881725,3,3,0,0,0,stage
2026-02-14T15:36:23.068212,3,3,0,0,0,stage
2026-02-14T15:36:23.248130,3,3,0,0,0,stage
2026-02-14T15:36:26.816353,3,3,0,0,0,stage
2026-02-14T15:36:26.884139,3,3,0,0,0,stage
2026-02-14T15:36:28.072257,3,3,0,0,0,stage
2026-02-14T15:36:28.250322,3,3,0,0,0,stage
2026-02-14T15:36:31.818608,3,3,0,0,0,stage
2026-02-14T15:36:31.886500,3,3,0,0,0,stage
2026-02-14T15:36:33.075022,3,3,0,0,0,stage
2026-02-14T15:36:33.252677,3,3,0,0,0,stage
2026-02-14T15:36:36.820878,3,3,0,0,0,stage
2026-02-14T15:36:36.888664,3,3,0,0,0,stage
2026-02-14T15:36:38.077502,3,3,0,0,0,stage
2026-02-14T15:36:38.254352,3,3,0,0,0,stage
2026-02-14T15:36:41.823105,3,3,0,0,0,stage
2026-02-14T15:36:41.890866,3,3,0,0,0,stage
2026-02-14T15:36:43.079288,3,3,0,0,0,stage
2026-02-14T15:36:43.256380,3,3,0,0,0,stage
2026-02-14T15:36:46.825897,3,3,0,0,0,stage
2026-02-14T15:36:46.893899,3,3,0,0,0,stage
2026-02-14T15:36:48.082245,3,3,0,0,0,stage
2026-02-14T15:36:48.259408,3,3,0,0,0,stage
2026-02-14T15:36:51.828937,3,3,0,0,0,stage
2026-02-14T15:36:51.895830,3,3,0,0,0,stage
2026-02-14T15:36:53.085351,3,3,0,0,0,stage
2026-02-14T15:36:53.261853,3,3,0,0,0,stage
2026-02-14T15:36:56.831840,3,3,0,0,0,stage
2026-02-14T15:36:58.087782,3,3,0,0,0,stage
2026-02-14T15:37:01.833267,3,3,0,0,0,stage
2026-02-14T15:37:03.089415,3,3,0,0,0,stage
2026-02-14T15:37:06.834590,3,3,0,0,0,stage
2026-02-14T15:37:08.091008,3,3,0,0,0,stage
2026-02-14T15:37:11.775337,3,3,0,0,0,stage
2026-02-14T15:37:11.776667,3,3,0,0,0,stage
2026-02-14T15:37:11.836270,3,3,0,0,0,stage
2026-02-14T15:37:13.093781,3,3,0,0,0,stage
2026-02-14T15:37:16.778568,3,3,0,0,0,stage
2026-02-14T15:37:16.779947,3,3,0,0,0,stage
2026-02-14T15:37:16.839747,3,3,0,0,0,stage
2026-02-14T15:37:18.095274,3,3,0,0,0,stage
2026-02-14T15:37:21.781924,3,3,0,0,0,stage
2026-02-14T15:37:21.842253,3,3,0,0,0,stage
2026-02-14T15:37:23.097059,3,3,0,0,0,stage
2026-02-14T15:37:26.784676,3,3,0,0,0,stage
2026-02-14T15:37:26.786154,3,3,0,0,0,stage
2026-02-14T15:37:26.845675,3,3,0,0,0,stage
2026-02-14T15:37:28.099635,3,3,0,0,0,stage
2026-02-14T15:37:31.786901,3,3,0,0,0,stage
2026-02-14T15:37:31.788203,3,3,0,0,0,stage
2026-02-14T15:37:31.847456,3,3,0,0,0,stage
2026-02-14T15:37:33.101400,3,3,0,0,0,stage
2026-02-14T15:37:36.790154,3,3,0,0,0,stage
2026-02-14T15:37:36.791887,3,3,0,0,0,stage
2026-02-14T15:37:36.849529,3,3,0,0,0,stage
2026-02-14T15:37:38.102924,3,3,0,0,0,stage
2026-02-14T15:37:41.792468,3,3,0,0,0,stage
2026-02-14T15:37:41.793865,3,3,0,0,0,stage
2026-02-14T15:37:41.851666,3,3,0,0,0,stage
2026-02-14T15:37:43.104664,3,3,0,0,0,stage
2026-02-14T15:37:46.794395,3,3,0,0,0,stage
2026-02-14T15:37:46.796170,3,3,0,0,0,stage
2026-02-14T15:37:46.853080,3,3,0,0,0,stage
2026-02-14T15:37:48.106201,3,3,0,0,0,stage
2026-02-14T15:37:51.796744,3,3,0,0,0,stage
2026-02-14T15:37:51.798322,3,3,0,0,0,stage
2026-02-14T15:37:51.855778,3,3,0,0,0,stage
2026-02-14T15:37:53.107156,3,3,0,0,0,stage
2026-02-14T15:37:56.798522,3,3,0,0,0,stage
2026-02-14T15:37:56.800210,3,3,0,0,0,stage
2026-02-14T15:37:56.857164,3,3,0,0,0,stage
2026-02-14T15:37:58.108677,3,3,0,0,0,stage
2026-02-14T15:38:01.800816,3,3,0,0,0,stage
2026-02-14T15:38:01.801873,3,3,0,0,0,stage
2026-02-14T15:38:01.859264,3,3,0,0,0,stage
2026-02-14T15:38:03.110792,3,3,0,0,0,stage
2026-02-14T15:38:06.804543,3,3,0,0,0,stage
2026-02-14T15:38:06.804447,3,3,0,0,0,stage
2026-02-14T15:38:06.862328,3,3,0,0,0,stage
2026-02-14T15:38:08.112618,3,3,0,0,0,stage
2026-02-14T15:38:11.808581,3,3,0,0,0,stage
2026-02-14T15:38:11.810668,3,3,0,0,0,stage
2026-02-14T15:38:11.865042,3,3,0,0,0,stage
2026-02-14T15:38:13.116186,3,3,0,0,0,stage
2026-02-14T15:38:16.810267,3,3,0,0,0,stage
2026-02-14T15:38:16.812225,3,3,0,0,0,stage
2026-02-14T15:38:16.868575,3,3,0,0,0,stage
2026-02-14T15:38:18.118590,3,3,0,0,0,stage
2026-02-14T15:38:21.812338,3,3,0,0,0,stage
2026-02-14T15:38:21.813956,3,3,0,0,0,stage
2026-02-14T15:38:21.871498,3,3,0,0,0,stage
2026-02-14T15:38:23.120779,3,3,0,0,0,stage
2026-02-14T15:38:26.814927,3,3,0,0,0,stage
2026-02-14T15:38:26.816005,3,3,0,0,0,stage
2026-02-14T15:38:26.874048,3,3,0,0,0,stage
2026-02-14T15:38:28.122780,3,3,0,0,0,stage
2026-02-14T15:38:31.817872,3,3,0,0,0,stage
2026-02-14T15:38:31.818348,3,3,0,0,0,stage
2026-02-14T15:38:31.876708,3,3,0,0,0,stage
2026-02-14T15:38:33.124890,3,3,0,0,0,stage
2026-02-14T15:38:36.820216,3,3,0,0,0,stage
2026-02-14T15:38:36.820815,3,3,0,0,0,stage
2026-02-14T15:38:36.879684,3,3,0,0,0,stage
2026-02-14T15:38:38.128393,3,3,0,0,0,stage
2026-02-14T15:38:41.822575,3,3,0,0,0,stage
2026-02-14T15:38:41.823078,3,3,0,0,0,stage
2026-02-14T15:38:41.881818,3,3,0,0,0,stage
2026-02-14T15:38:43.130810,3,3,0,0,0,stage
2026-02-14T15:38:46.825407,3,3,0,0,0,stage
2026-02-14T15:38:46.884004,3,3,0,0,0,stage
2026-02-14T15:38:48.133272,3,3,0,0,0,stage
2026-02-14T15:38:51.828737,3,3,0,0,0,stage
2026-02-14T15:38:51.829167,3,3,0,0,0,stage
2026-02-14T15:38:51.885893,3,3,0,0,0,stage
2026-02-14T15:38:53.136205,3,3,0,0,0,stage
2026-02-14T15:38:56.831777,3,3,0,0,0,stage
2026-02-14T15:38:56.832220,3,3,0,0,0,stage
2026-02-14T15:38:56.887671,3,3,0,0,0,stage
2026-02-14T15:38:58.138035,3,3,0,0,0,stage
